NumETU,Nom,Prénom,Genre,DateNaissance,Promotion,CodeMatiere,Semestre,Note
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,INF102,S2,11
ETU001511,Rasoa,Berthe,Féminin,03/01/2004,P2,INF102,S2,1
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,INF101,S1,8
ETU001511,Rasoa,Berthe,Féminin,03/01/2004,P2,INF101,S1,7
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,INF103,S2,10
ETU001511,Rasoa,Berthe,Féminin,03/01/2004,P2,INF103,S2,10
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,INF104,S1,9
ETU001511,Rasoa,Berthe,Féminin,03/01/2004,P2,INF104,S1,13
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,INF105,S2,18
ETU001511,Rasoa,Berthe,Féminin,03/01/2004,P2,INF105,S2,0
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,INF106,S2,8
ETU001511,Rasoa,Berthe,Féminin,03/01/2004,P2,INF106,S2,7
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,INF107,S1,10
ETU001511,Rasoa,Berthe,Féminin,03/01/2004,P2,INF107,S1,7
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,INF201,S3,15
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,INF202,S3,12
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,INF203,S3,10
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,INF204,S4,"14,5"
ETU001412,Jean,Yves,Masculin,11/10/2005,P1,INF204,S4,3
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,INF205,S4,4
ETU001412,Jean,Yves,Masculin,11/10/2005,P1,INF205,S4,9
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,INF206,S4,4
ETU001412,Jean,Yves,Masculin,11/10/2005,P1,INF206,S4,14
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,INF207,S4,15
ETU001412,Jean,Yves,Masculin,11/10/2005,P1,INF207,S4,9
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,INF208,S3,10
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,INF210,S4,12
ETU001412,Jean,Yves,Masculin,11/10/2005,P1,INF210,S4,1
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,INF301,S5,15
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,INF302,S5,7
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,INF303,S5,"10,63"
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,INF304,S5,15
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,INF307,S5,15
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,INF310,S6,9
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,INF313,S6,7
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,INF316,S6,15
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,MTH101,S1,15
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,MTH102,S1,15
ETU001511,Rasoa,Berthe,Féminin,03/01/2004,P2,MTH102,S1,19
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,MTH103,S2,6
ETU001511,Rasoa,Berthe,Féminin,03/01/2004,P2,MTH103,S2,0
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,MTH105,S2,10
ETU001511,Rasoa,Berthe,Féminin,03/01/2004,P2,MTH105,S2,5
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,MTH201,S3,8
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,MTH203,S4,8
ETU001412,Jean,Yves,Masculin,11/10/2005,P1,MTH203,S4,9
ETU001412,Jean,Yves,Masculin,11/10/2005,P1,MTH203,S4,7
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,MTH204,S4,12
ETU001412,Jean,Yves,Masculin,11/10/2005,P1,MTH204,S4,6
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,MTH205,S4,3
ETU001412,Jean,Yves,Masculin,11/10/2005,P1,MTH205,S4,18
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,MTH206,S4,5
ETU001412,Jean,Yves,Masculin,11/10/2005,P1,MTH206,S4,3
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,ORG101,S1,12
ETU001511,Rasoa,Berthe,Féminin,03/01/2004,P2,ORG101,S1,4
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,ORG201,S3,10
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,ORG301,S5,7
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,ORG302,S5,16
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,ORG303,S5,6
ETU001304,Rakoto,Jaona,Masculin,09/10/2004,P1,ORG304,S6,11
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,INF101,S1,12
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,INF102,S2,11
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,INF103,S1,14
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,INF104,S2,8
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,INF101,S1,12
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,INF102,S2,11
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,INF103,S1,14
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,INF104,S2,8
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,INF105,S1,16
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,INF106,S2,12
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,INF107,S1,13
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,INF108,S2,7
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,INF109,S1,15
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,INF110,S2,11
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,INF111,S1,17
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,INF112,S2,13
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,INF113,S1,12
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,INF114,S2,9
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,INF115,S1,14
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,INF116,S2,10
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,MTH101,S1,15
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,MTH102,S2,6
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,MTH103,S1,12
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,MTH104,S2,14
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,MTH105,S1,11
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,MTH106,S2,13
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,MTH107,S1,10
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,MTH108,S2,7
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,MTH109,S1,14
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,MTH110,S2,15
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,MTH111,S1,13
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,MTH112,S2,12
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,MTH113,S1,11
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,MTH114,S2,14
ETU002001,Andrianarison,Manitra,Masculin,05/06/2005,P3,MTH115,S1,12
ETU003001,Randria,Anja,Féminin,15/04/2005,P4,INF101,S1,13
ETU003001,Randria,Anja,Féminin,15/04/2005,P4,INF102,S2,10
ETU003001,Randria,Anja,Féminin,15/04/2005,P4,INF103,S1,14
ETU003001,Randria,Anja,Féminin,15/04/2005,P4,INF104,S2,6
ETU003001,Randria,Anja,Féminin,15/04/2005,P4,INF105,S1,15
ETU003001,Randria,Anja,Féminin,15/04/2005,P4,INF106,S2,12
ETU003001,Randria,Anja,Féminin,15/04/2005,P4,INF107,S1,11
ETU003001,Randria,Anja,Féminin,15/04/2005,P4,INF108,S2,9
ETU003001,Randria,Anja,Féminin,15/04/2005,P4,INF109,S1,16
ETU003001,Randria,Anja,Féminin,15/04/2005,P4,INF110,S2,13
ETU003001,Randria,Anja,Féminin,15/04/2005,P4,INF111,S1,17
ETU003001,Randria,Anja,Féminin,15/04/2005,P4,INF112,S2,14
ETU003001,Randria,Anja,Féminin,15/04/2005,P4,INF113,S1,12
ETU003001,Randria,Anja,Féminin,15/04/2005,P4,INF114,S2,10
ETU003001,Randria,Anja,Féminin,15/04/2005,P4,INF115,S1,15
ETU003001,Randria,Anja,Féminin,15/04/2005,P4,INF116,S2,11
ETU003001,Randria,Anja,Féminin,15/04/2005,P4,MTH101,S1,14
ETU003001,Randria,Anja,Féminin,15/04/2005,P4,MTH102,S2,7
ETU003001,Randria,Anja,Féminin,15/04/2005,P4,MTH103,S1,13
ETU003001,Randria,Anja,Féminin,15/04/2005,P4,MTH104,S2,12
ETU003001,Randria,Anja,Féminin,15/04/2005,P4,MTH105,S1,15
ETU003001,Randria,Anja,Féminin,15/04/2005,P4,MTH106,S2,14
ETU003001,Randria,Anja,Féminin,15/04/2005,P4,MTH107,S1,12
ETU003001,Randria,Anja,Féminin,15/04/2005,P4,MTH108,S2,9
ETU003001,Randria,Anja,Féminin,15/04/2005,P4,MTH109,S1,13
ETU003001,Randria,Anja,Féminin,15/04/2005,P4,MTH110,S2,15
ETU003001,Randria,Anja,Féminin,15/04/2005,P4,MTH111,S1,16
ETU003001,Randria,Anja,Féminin,15/04/2005,P4,MTH112,S2,11
ETU003001,Randria,Anja,Féminin,15/04/2005,P4,MTH113,S1,13
ETU003001,Randria,Anja,Féminin,15/04/2005,P4,MTH114,S2,12
ETU003001,Randria,Anja,Féminin,15/04/2005,P4,MTH115,S1,14
ETU003001,Randria,Anja,Féminin,15/04/2005,P4,MTH116,S2,11
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,INF101,S1,11
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,INF102,S2,14
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,INF103,S1,12
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,INF104,S2,7
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,INF105,S1,15
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,INF106,S2,12
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,INF107,S1,14
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,INF108,S2,9
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,INF109,S1,13
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,INF110,S2,15
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,INF111,S1,16
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,INF112,S2,11
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,INF113,S1,14
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,INF114,S2,6
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,INF115,S1,12
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,INF116,S2,15
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,MTH101,S1,13
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,MTH102,S2,10
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,MTH103,S1,12
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,MTH104,S2,8
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,MTH105,S1,15
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,MTH106,S2,12
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,MTH107,S1,13
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,MTH108,S2,9
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,MTH109,S1,14
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,MTH110,S2,11
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,MTH111,S1,12
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,MTH112,S2,15
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,MTH113,S1,10
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,MTH114,S2,13
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,MTH115,S1,11
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,MTH116,S2,14
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,ORG101,S1,16
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,ORG102,S2,12
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,ORG103,S1,11
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,ORG104,S2,10
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,ORG105,S1,15
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,ORG106,S2,14
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,ORG107,S1,9
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,ORG108,S2,6
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,ORG109,S1,13
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,ORG110,S2,12
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,ORG111,S1,10
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,ORG112,S2,11
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,ORG113,S1,15
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,ORG114,S2,9
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,ORG115,S1,13
ETU004001,Rajaonarison,Feno,Masculin,20/02/2006,P5,ORG116,S2,14
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,INF102,S2,14
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,INF101,S1,15
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,INF103,S2,16
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,INF104,S1,18
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,INF105,S2,12
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,INF106,S2,13
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,INF107,S1,17
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,INF201,S3,19
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,INF202,S3,20
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,INF203,S3,18
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,INF204,S4,16
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,INF205,S4,14
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,INF206,S4,19
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,INF207,S4,20
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,INF208,S3,15
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,INF210,S4,17
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,INF301,S5,19
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,INF302,S5,16
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,INF303,S5,18
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,INF304,S5,15
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,INF307,S5,20
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,INF310,S6,18
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,INF313,S6,17
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,INF316,S6,16
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,MTH101,S1,15
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,MTH102,S1,16
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,MTH103,S2,19
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,MTH105,S2,20
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,MTH201,S3,18
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,MTH203,S4,17
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,MTH204,S4,20
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,MTH205,S4,19
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,MTH206,S4,20
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,ORG101,S1,18
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,ORG201,S3,20
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,ORG301,S5,17
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,ORG302,S5,18
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,ORG303,S5,19
ETU001700,Randria,Kevin,Masculin,01/05/2005,P3,ORG304,S6,20